"","chr","pos","strand","Name","Contrast","diff_meanMeth","P.Value","adj.P.Val","Islands_Name","Relation_to_Island","UCSC_RefGene_Name","UCSC_RefGene_Accession","UCSC_RefGene_Group","Phantom4_Enhancers","Phantom5_Enhancers","X450k_Enhancer","Regulatory_Feature_Name","Regulatory_Feature_Group","GencodeBasicV12_NAME","GencodeBasicV12_Accession","GencodeBasicV12_Group","GencodeCompV12_NAME","GencodeCompV12_Accession","GencodeCompV12_Group"
"cg18442362","chr7",44677772,"+","cg18442362","Control_H1047R",NA,3.80924339842172e-10,0.000295414444034401,"","OpenSea","OGDH;OGDH;OGDH","NM_001003941;NM_001165036;NM_002541","Body;Body;Body","","chr7:44677628-44677628","TRUE","7:44677683-44678307","Promoter_Associated","","","","","",""
"cg10179196","chr5",134915088,"+","cg10179196","Control_H1047R",NA,9.8978892734628e-10,0.000383800554467793,"chr5:134914178-134914981","S_Shore","CXCL14","NM_004887","TSS200","","","","","","CTC-321K16.1;CXCL14;CXCL14;CTC-321K16.1;CTC-321K16.1","ENST00000514446.1;ENST00000512158.1;ENST00000337225.5;ENST00000509372.1;ENST00000514446.1","1stExon;TSS1500;TSS200;5'UTR;5'UTR","CTC-321K16.1;CXCL14;CXCL14;CTC-321K16.1;CTC-321K16.1","ENST00000514446.1;ENST00000512158.1;ENST00000337225.5;ENST00000509372.1;ENST00000514446.1","1stExon;TSS1500;TSS200;5'UTR;5'UTR"
"cg02331830","chr8",145008288,"+","cg02331830","Control_H1047R",NA,6.23312409442921e-09,0.00161130413257058,"chr8:145008908-145009407","N_Shore","PLEC1;PLEC1;PLEC1;PLEC1;PLEC1;PLEC1;PLEC1;PLEC1","NM_201378;NM_201384;NM_201382;NM_201381;NM_000445;NM_201380;NM_201383;NM_201379","Body;Body;Body;Body;Body;Body;Body;Body","","","","8:145007733-145008887","Unclassified","","","","","",""
"cg19301526","chr15",34880715,"+","cg19301526","Control_H1047R",NA,9.89310319717306e-09,0.00191807484786791,"","OpenSea","","","","","","","","","GOLGA8A","ENST00000543376.1","TSS200","GOLGA8A","ENST00000543376.1","TSS200"
"cg12192884","chr5",1020109,"-","cg12192884","Control_H1047R",NA,2.19842638126952e-08,0.00340984725440428,"","OpenSea","NKD2","NM_033120","Body","","","","","","","","","","",""
"cg10003689","chr12",5620850,"-","cg10003689","Control_H1047R",NA,3.84084586411146e-08,0.00496442130755953,"","OpenSea","","","","","","TRUE","","","NTF3","ENST00000535299.1","5'UTR","NTF3;NTF3;NTF3;NTF3;NTF3","ENST00000544836.1;ENST00000544836.1;ENST00000541234.1;ENST00000541234.1;ENST00000535299.1","1stExon;5'UTR;1stExon;5'UTR;5'UTR"
"cg03294424","chr8",127866047,"+","cg03294424","Control_H1047R",NA,5.80894765631323e-08,0.00643565012346291,"","OpenSea","","","","","","TRUE","","","PCAT1","ENST00000519319.1","5'UTR","PCAT1","ENST00000519319.1","5'UTR"
"cg07899060","chr7",101017354,"+","cg07899060","Control_H1047R",NA,7.06871265493144e-08,0.00685241004769054,"","OpenSea","EMID2","NM_133457","Body","","","TRUE","","","","","","","",""
"cg02530879","chr1",231944969,"-","cg02530879","Control_H1047R",NA,8.0467218201501e-08,0.00693377078440312,"","OpenSea","DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;TSNAX-DISC1;TSNAX-DISC1;TSNAX-DISC1;TSNAX-DISC1;TSNAX-DISC1;TSNAX-DISC1","NM_001164548;NM_001164556;NM_001164545;NM_001164544;NM_001164539;NM_001012959;NM_001164547;NM_001164546;NM_001164542;NM_001164541;NM_001164538;NM_018662;NM_001164540;NM_001012957;NM_001164537;NR_028396;NR_028395;NR_028394;NR_028398;NR_028397;NR_028393","Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body","","chr1:231944869-231944869","","","","DISC1;DISC1","ENST00000535944.1;ENST00000295051.7","3'UTR;3'UTR","DISC1;DISC1","ENST00000535944.1;ENST00000295051.7","3'UTR;3'UTR"
"cg10054661","chr7",21988609,"-","cg10054661","Control_H1047R",NA,1.05289529324876e-07,0.00751930131251007,"chr7:21985071-21985842","S_Shelf","","","","","","","","","","","","","",""
"cg11372669","chr22",41459562,"-","cg11372669","Control_H1047R",NA,1.06654005618953e-07,0.00751930131251007,"chr22:41460014-41460272","N_Shore","","","","","","","","","RP11-12M9.3","ENST00000399188.2","TSS1500","RP11-12M9.3","ENST00000399188.2","TSS1500"
"cg09085067","chr4",93376538,"+","cg09085067","Control_H1047R",NA,1.25945357130031e-07,0.00797527015288512,"","OpenSea","GRID2;GRID2","NM_001286838;NM_001510","Body;Body","","","","","","GRID2","ENST00000505687.1","5'UTR","GRID2","ENST00000505687.1","5'UTR"
"cg19464419","chr6",94064439,"-","cg19464419","Control_H1047R",NA,1.46895496571723e-07,0.00797527015288512,"","OpenSea","EPHA7","NM_004440","Body","","","TRUE","","","","","","","",""
"cg19561297","chr7",102553457,"-","cg19561297","Control_H1047R",NA,1.48584559578729e-07,0.00797527015288512,"","OpenSea","LRRC17;FBXL13;LRRC17;LRRC17;LRRC17;FBXL13","NM_005824;NM_145032;NM_001031692;NM_005824;NM_001031692;NM_001111038","5'UTR;Body;5'UTR;1stExon;1stExon;Body","low-CpG:102340605-102340757","","","","","LRRC17;LRRC17;LRRC17;LRRC17","ENST00000339431.4;ENST00000249377.4;ENST00000339431.4;ENST00000249377.4","1stExon;1stExon;5'UTR;5'UTR","LRRC17;LRRC17;LRRC17;FBXL13;LRRC17;LRRC17;LRRC17","ENST00000339431.4;ENST00000498487.1;ENST00000249377.4;ENST00000477915.1;ENST00000339431.4;ENST00000498487.1;ENST00000249377.4","1stExon;1stExon;1stExon;3'UTR;5'UTR;5'UTR;5'UTR"
"cg14688662","chr7",1688174,"+","cg14688662","Control_H1047R",NA,1.5425656629523e-07,0.00797527015288512,"chr7:1686716-1687008","S_Shore","","","","","","","","","","","","","",""
"cg22200330","chr2",230578063,"-","cg22200330","Control_H1047R",NA,1.81046150142614e-07,0.0087753068974125,"chr2:230578062-230579981","Island","DNER","NM_139072","Body","","","","","","","","","","",""
"cg27235896","chr4",156135578,"+","cg27235896","Control_H1047R",NA,2.04717581156544e-07,0.00933897520814842,"","OpenSea","NPY2R","NM_000910","Body","","","","","","","","","","",""
