"","chr","pos","strand","Name","Probe_rs","Probe_maf","CpG_rs","CpG_maf","SBE_rs","SBE_maf","Islands_Name","Relation_to_Island","UCSC_RefGene_Name","UCSC_RefGene_Accession","UCSC_RefGene_Group","Phantom4_Enhancers","Phantom5_Enhancers","DMR","X450k_Enhancer","HMM_Island","Regulatory_Feature_Name","Regulatory_Feature_Group","GencodeBasicV12_NAME","GencodeBasicV12_Accession","GencodeBasicV12_Group","GencodeCompV12_NAME","GencodeCompV12_Accession","GencodeCompV12_Group","DNase_Hypersensitivity_NAME","DNase_Hypersensitivity_Evidence_Count","OpenChromatin_NAME","OpenChromatin_Evidence_Count","TFBS_NAME","TFBS_Evidence_Count","Methyl27_Loci","Methyl450_Loci","Random_Loci","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast"
"cg18442362","chr7",44677772,"+","cg18442362",NA,NA,NA,NA,NA,NA,"","OpenSea","OGDH;OGDH;OGDH","NM_001003941;NM_001165036;NM_002541","Body;Body;Body","","chr7:44677628-44677628","","TRUE","","7:44677683-44678307","Promoter_Associated","","","","","","","chr7:44677760-44678110","3","","","","","","TRUE","",0.257084947376978,0.106305546915151,22.9914456621346,7.57685019033439e-10,0.000587599885960813,10.847792879861,"Control - E542K"
"cg10179196","chr5",134915088,"+","cg10179196","rs9327726",0.002838,NA,NA,NA,NA,"chr5:134914178-134914981","S_Shore","CXCL14","NM_004887","TSS200","","","","","","","","CTC-321K16.1;CXCL14;CXCL14;CTC-321K16.1;CTC-321K16.1","ENST00000514446.1;ENST00000512158.1;ENST00000337225.5;ENST00000509372.1;ENST00000514446.1","1stExon;TSS1500;TSS200;5'UTR;5'UTR","CTC-321K16.1;CXCL14;CXCL14;CTC-321K16.1;CTC-321K16.1","ENST00000514446.1;ENST00000512158.1;ENST00000337225.5;ENST00000509372.1;ENST00000514446.1","1stExon;TSS1500;TSS200;5'UTR;5'UTR","","","chr5:134913497-134915497","6","","","TRUE","TRUE","",0.171328903709252,0.109789417120389,20.6660061835682,2.11103542414242e-09,0.000818575096065463,10.3198151732103,"Control - E542K"
"cg12192884","chr5",1020109,"-","cg12192884",NA,NA,NA,NA,NA,NA,"","OpenSea","NKD2","NM_033120","Body","","","","","5:1073022-1073235","","","","","","","","","","","chr5:1003094-1022355","6","","","","TRUE","",0.782358785456479,0.325754896442131,17.8944578225798,8.36139123428268e-09,0.00155361949771692,9.51854618753759,"Control - E542K"
"cg02331830","chr8",145008288,"+","cg02331830",NA,NA,NA,NA,NA,NA,"chr8:145008908-145009407","N_Shore","PLEC1;PLEC1;PLEC1;PLEC1;PLEC1;PLEC1;PLEC1;PLEC1","NM_201378;NM_201384;NM_201382;NM_201381;NM_000445;NM_201380;NM_201383;NM_201379","Body;Body;Body;Body;Body;Body;Body;Body","","","","","8:145080274-145080400","8:145007733-145008887","Unclassified","","","","","","","chr8:145007965-145008575","3","","","","","","TRUE","",0.150184628501775,0.0577540529432931,17.8748330719789,8.44923523195687e-09,0.00155361949771692,9.51206160993527,"Control - E542K"
"cg22026853","chr6",99282887,"+","cg22026853",NA,NA,NA,NA,NA,NA,"chr6:99279317-99283842","Island","POU3F2","NM_005604","1stExon","high-CpG:99389167-99389699","","DMR","","6:99386829-99390830","","","POU3F2;POU3F2","ENST00000328345.5;ENST00000425116.1","1stExon;1stExon","POU3F2;POU3F2","ENST00000328345.5;ENST00000425116.1","1stExon;1stExon","chr6:99282605-99284155","3","","","","","TRUE","TRUE","",-0.120375778315534,0.063241772313199,-17.5581395698912,1.00166307620495e-08,0.00155361949771692,9.40563636279838,"Control - E542K"
"cg19301526","chr15",34880715,"+","cg19301526",NA,NA,NA,NA,NA,NA,"","OpenSea","","","","","","","","","","","GOLGA8A","ENST00000543376.1","TSS200","GOLGA8A","ENST00000543376.1","TSS200","chr15:34880585-34880795","3","","","","","","","",0.211946853046598,0.0990913441441276,16.7684466684571,1.55105243497476e-08,0.00200478697395271,9.12495940605194,"Control - E542K"
"cg14688662","chr7",1688174,"+","cg14688662",NA,NA,NA,NA,NA,NA,"chr7:1686716-1687008","S_Shore","","","","","","","","7:1654340-1655086","","","","","","","","","chr7:1687405-1688295","3","","","","","","TRUE","",0.289615565974238,0.153870869306995,15.3432529004245,3.594282423698e-08,0.00350382740623747,8.55695704804767,"Control - E542K"
"cg09354589","chr1",147381390,"-","cg09354589",NA,NA,NA,NA,NA,NA,"chr1:147380138-147380482","S_Shore","GJA8","NM_005267","3'UTR","","","","","","","","GJA8","ENST00000240986.4","3'UTR","GJA8","ENST00000240986.4","3'UTR","chr1:147381385-147381995","3","","","","","","TRUE","",0.29727983449648,0.784488841942917,15.3341634827494,3.61442893154268e-08,0.00350382740623747,8.5530561549887,"Control - E542K"
"cg184423621","chr7",44677772,"+","cg18442362",NA,NA,NA,NA,NA,NA,"","OpenSea","OGDH;OGDH;OGDH","NM_001003941;NM_001165036;NM_002541","Body;Body;Body","","chr7:44677628-44677628","","TRUE","","7:44677683-44678307","Promoter_Associated","","","","","","","chr7:44677760-44678110","3","","","","","","TRUE","",0.261723669466043,0.106305546915151,23.406292692039,6.3781534169897e-10,0.000494638553794385,10.930815375955,"Control - E545K"
"cg101791961","chr5",134915088,"+","cg10179196","rs9327726",0.002838,NA,NA,NA,NA,"chr5:134914178-134914981","S_Shore","CXCL14","NM_004887","TSS200","","","","","","","","CTC-321K16.1;CXCL14;CXCL14;CTC-321K16.1;CTC-321K16.1","ENST00000514446.1;ENST00000512158.1;ENST00000337225.5;ENST00000509372.1;ENST00000514446.1","1stExon;TSS1500;TSS200;5'UTR;5'UTR","CTC-321K16.1;CXCL14;CXCL14;CTC-321K16.1;CTC-321K16.1","ENST00000514446.1;ENST00000512158.1;ENST00000337225.5;ENST00000509372.1;ENST00000514446.1","1stExon;TSS1500;TSS200;5'UTR;5'UTR","","","chr5:134913497-134915497","6","","","TRUE","TRUE","",0.177458605134417,0.109789417120389,21.405381997067,1.50657541669978e-09,0.000584189683579507,10.5000911278814,"Control - E545K"
"cg26500080","chr17",6338554,"+","cg26500080",NA,NA,NA,NA,NA,NA,"","OpenSea","AIPL1;AIPL1;AIPL1","NM_001033055;NM_014336;NM_001033054","TSS200;TSS200;TSS200","","","","","","17:6338476-6339666","Unclassified","AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1","ENST00000570584.1;ENST00000444243.2;ENST00000571740.1;ENST00000575265.1;ENST00000574506.1;ENST00000576776.1;ENST00000381129.3;ENST00000250087.5","TSS200;TSS200;TSS200;TSS200;TSS200;TSS200;TSS200;TSS200","AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1","ENST00000570584.1;ENST00000574913.1;ENST00000444243.2;ENST00000571740.1;ENST00000575265.1;ENST00000381128.2;ENST00000574506.1;ENST00000570466.1;ENST00000381129.3;ENST00000250087.5","TSS200;TSS200;TSS200;TSS200;TSS200;TSS200;TSS200;TSS200;TSS200;TSS200","chr17:6338385-6338615","3","","","","","","TRUE","",0.367652625643019,0.841989551796282,19.0722721734404,4.55155734567172e-09,0.0011676692102771,9.88553704015328,"Control - E545K"
"cg21790587","chr12",132699738,"-","cg21790587",NA,NA,NA,NA,NA,NA,"chr12:132696661-132697724","S_Shelf","GALNT9","NM_001122636","Body","","","","","12:131265476-131266041","","","","","","","","","","","chr12:132698027-132701445","6","chr12:132699227-132699803","4","","TRUE","",0.342954149924832,0.757555022753454,18.5210300031762,6.0226387986234e-09,0.0011676692102771,9.71907234953433,"Control - E545K"
"cg023318301","chr8",145008288,"+","cg02331830",NA,NA,NA,NA,NA,NA,"chr8:145008908-145009407","N_Shore","PLEC1;PLEC1;PLEC1;PLEC1;PLEC1;PLEC1;PLEC1;PLEC1","NM_201378;NM_201384;NM_201382;NM_201381;NM_000445;NM_201380;NM_201383;NM_201379","Body;Body;Body;Body;Body;Body;Body;Body","","","","","8:145080274-145080400","8:145007733-145008887","Unclassified","","","","","","","chr8:145007965-145008575","3","","","","","","TRUE","",0.151896105214827,0.0577540529432931,18.0785314188575,7.58461198187478e-09,0.00117640365683671,9.57875560088884,"Control - E545K"
"cg121928841","chr5",1020109,"-","cg12192884",NA,NA,NA,NA,NA,NA,"","OpenSea","NKD2","NM_033120","Body","","","","","5:1073022-1073235","","","","","","","","","","","chr5:1003094-1022355","6","","","","TRUE","",0.735434927051973,0.325754896442131,16.8211944801069,1.50550513804766e-08,0.00194591557443121,9.14441798518077,"Control - E545K"
"cg193015261","chr15",34880715,"+","cg19301526",NA,NA,NA,NA,NA,NA,"","OpenSea","","","","","","","","","","","GOLGA8A","ENST00000543376.1","TSS200","GOLGA8A","ENST00000543376.1","TSS200","chr15:34880585-34880795","3","","","","","","","",0.203595284712445,0.0990913441441276,16.1077016458432,2.27032307708244e-08,0.00251525850391282,8.87205978781143,"Control - E545K"
"cg146886621","chr7",1688174,"+","cg14688662",NA,NA,NA,NA,NA,NA,"chr7:1686716-1687008","S_Shore","","","","","","","","7:1654340-1655086","","","","","","","","","chr7:1687405-1688295","3","","","","","","TRUE","",0.279027889941411,0.153870869306995,14.7823390198016,5.10466469679676e-08,0.00494846195707478,8.30904505779566,"Control - E545K"
"cg03294424","chr8",127866047,"+","cg03294424",NA,NA,NA,NA,NA,NA,"","OpenSea","","","","","","","TRUE","","","","PCAT1","ENST00000519319.1","5'UTR","PCAT1","ENST00000519319.1","5'UTR","chr8:127865880-127866190","3","","","","","","TRUE","",0.376349099944676,0.23119504817744,14.5670968918437,5.85937464945093e-08,0.0050489580312691,8.20990416313022,"Control - E545K"
"cg10003689","chr12",5620850,"-","cg10003689",NA,NA,NA,NA,NA,NA,"","OpenSea","","","","","","","TRUE","12:5491103-5491358","","","NTF3","ENST00000535299.1","5'UTR","NTF3;NTF3;NTF3;NTF3;NTF3","ENST00000544836.1;ENST00000544836.1;ENST00000541234.1;ENST00000541234.1;ENST00000535299.1","1stExon;5'UTR;1stExon;5'UTR;5'UTR","chr12:5620740-5621075","3","","","","","","","",0.118895798116524,0.0629538666044517,14.1081107507162,7.9124738355203e-08,0.0061362817089227,7.99066209784706,"Control - E545K"
"cg19464419","chr6",94064439,"-","cg19464419","rs164540",0.266791,NA,NA,NA,NA,"","OpenSea","EPHA7","NM_004440","Body","","","","TRUE","","","","","","","","","","","","","","","","","TRUE","",0.185175241213557,0.705565339281987,13.9154159809129,9.0000461491629e-08,0.00634519617236256,7.8953177654203,"Control - E545K"
"cg07899060","chr7",101017354,"+","cg07899060","rs2898575",0.330707,NA,NA,NA,NA,"","OpenSea","EMID2","NM_133457","Body","","","","TRUE","","","","","","","","","","chr7:101017145-101017790","3","","","","","","TRUE","",0.689186605413098,0.210524741367112,13.5294034701586,1.17070278387076e-07,0.00756586185789541,7.69817603376353,"Control - E545K"
"cg184423622","chr7",44677772,"+","cg18442362",NA,NA,NA,NA,NA,NA,"","OpenSea","OGDH;OGDH;OGDH","NM_001003941;NM_001165036;NM_002541","Body;Body;Body","","chr7:44677628-44677628","","TRUE","","7:44677683-44678307","Promoter_Associated","","","","","","","chr7:44677760-44678110","3","","","","","","TRUE","",0.258265006209531,0.106305546915151,24.6917101072911,3.80924339842172e-10,0.000295414444034401,11.503794332522,"Control - H1047R"
"cg101791962","chr5",134915088,"+","cg10179196","rs9327726",0.002838,NA,NA,NA,NA,"chr5:134914178-134914981","S_Shore","CXCL14","NM_004887","TSS200","","","","","","","","CTC-321K16.1;CXCL14;CXCL14;CTC-321K16.1;CTC-321K16.1","ENST00000514446.1;ENST00000512158.1;ENST00000337225.5;ENST00000509372.1;ENST00000514446.1","1stExon;TSS1500;TSS200;5'UTR;5'UTR","CTC-321K16.1;CXCL14;CXCL14;CTC-321K16.1;CTC-321K16.1","ENST00000514446.1;ENST00000512158.1;ENST00000337225.5;ENST00000509372.1;ENST00000514446.1","1stExon;TSS1500;TSS200;5'UTR;5'UTR","","","chr5:134913497-134915497","6","","","TRUE","TRUE","",0.173414136980303,0.109789417120389,22.3617810803554,9.8978892734628e-10,0.000383800554467793,11.0152678640415,"Control - H1047R"
"cg023318302","chr8",145008288,"+","cg02331830",NA,NA,NA,NA,NA,NA,"chr8:145008908-145009407","N_Shore","PLEC1;PLEC1;PLEC1;PLEC1;PLEC1;PLEC1;PLEC1;PLEC1","NM_201378;NM_201384;NM_201382;NM_201381;NM_000445;NM_201380;NM_201383;NM_201379","Body;Body;Body;Body;Body;Body;Body;Body","","","","","8:145080274-145080400","8:145007733-145008887","Unclassified","","","","","","","chr8:145007965-145008575","3","","","","","","TRUE","",0.145040399902922,0.0577540529432931,18.4544655413038,6.23312409442921e-09,0.00161130413257058,9.93065021946603,"Control - H1047R"
"cg193015262","chr15",34880715,"+","cg19301526",NA,NA,NA,NA,NA,NA,"","OpenSea","","","","","","","","","","","GOLGA8A","ENST00000543376.1","TSS200","GOLGA8A","ENST00000543376.1","TSS200","chr15:34880585-34880795","3","","","","","","","",0.207865799383163,0.0990913441441276,17.5810526536998,9.89310319717306e-09,0.00191807484786791,9.62920682679592,"Control - H1047R"
"cg121928842","chr5",1020109,"-","cg12192884",NA,NA,NA,NA,NA,NA,"","OpenSea","NKD2","NM_033120","Body","","","","","5:1073022-1073235","","","","","","","","","","","chr5:1003094-1022355","6","","","","TRUE","",0.661000029748612,0.325754896442131,16.1625556454494,2.19842638126952e-08,0.00340984725440428,9.08157958204305,"Control - H1047R"
"cg100036891","chr12",5620850,"-","cg10003689",NA,NA,NA,NA,NA,NA,"","OpenSea","","","","","","","TRUE","12:5491103-5491358","","","NTF3","ENST00000535299.1","5'UTR","NTF3;NTF3;NTF3;NTF3;NTF3","ENST00000544836.1;ENST00000544836.1;ENST00000541234.1;ENST00000541234.1;ENST00000535299.1","1stExon;5'UTR;1stExon;5'UTR;5'UTR","chr12:5620740-5621075","3","","","","","","","",0.120105683712252,0.0629538666044517,15.2356815650351,3.84084586411146e-08,0.00496442130755953,8.67958128107578,"Control - H1047R"
"cg032944241","chr8",127866047,"+","cg03294424",NA,NA,NA,NA,NA,NA,"","OpenSea","","","","","","","TRUE","","","","PCAT1","ENST00000519319.1","5'UTR","PCAT1","ENST00000519319.1","5'UTR","chr8:127865880-127866190","3","","","","","","TRUE","",0.35236635751932,0.23119504817744,14.5805040460054,5.80894765631323e-08,0.00643565012346291,8.37163306737294,"Control - H1047R"
"cg078990601","chr7",101017354,"+","cg07899060","rs2898575",0.330707,NA,NA,NA,NA,"","OpenSea","EMID2","NM_133457","Body","","","","TRUE","","","","","","","","","","chr7:101017145-101017790","3","","","","","","TRUE","",0.680384946679803,0.210524741367112,14.2788256291218,7.06871265493144e-08,0.00685241004769054,8.22267501535861,"Control - H1047R"
"cg02530879","chr1",231944969,"-","cg02530879",NA,NA,NA,NA,NA,NA,"","OpenSea","DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;DISC1;TSNAX-DISC1;TSNAX-DISC1;TSNAX-DISC1;TSNAX-DISC1;TSNAX-DISC1;TSNAX-DISC1","NM_001164548;NM_001164556;NM_001164545;NM_001164544;NM_001164539;NM_001012959;NM_001164547;NM_001164546;NM_001164542;NM_001164541;NM_001164538;NM_018662;NM_001164540;NM_001012957;NM_001164537;NR_028396;NR_028395;NR_028394;NR_028398;NR_028397;NR_028393","Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body","","chr1:231944869-231944869","","","","","","DISC1;DISC1","ENST00000535944.1;ENST00000295051.7","3'UTR;3'UTR","DISC1;DISC1","ENST00000535944.1;ENST00000295051.7","3'UTR;3'UTR","chr1:231944740-231945095","3","","","","","","","",0.141128994447859,0.0699637466862433,14.0828005183468,8.0467218201501e-08,0.00693377078440312,8.12334400348252,"Control - H1047R"
"cg10054661","chr7",21988609,"-","cg10054661",NA,NA,NA,NA,NA,NA,"chr7:21985071-21985842","S_Shelf","","","","","","","","","","","","","","","","","chr7:21988565-21988770","3","","","","","","TRUE","",0.277333591277328,0.731889844103399,13.6839075772807,1.05289529324876e-07,0.00751930131251007,7.91479368209674,"Control - H1047R"
"cg11372669","chr22",41459562,"-","cg11372669",NA,NA,NA,NA,NA,NA,"chr22:41460014-41460272","N_Shore","","","","","","","","","","","RP11-12M9.3","ENST00000399188.2","TSS1500","RP11-12M9.3","ENST00000399188.2","TSS1500","","","","","","","","","",0.294806040115449,0.566939416410151,13.6650652464649,1.06654005618953e-07,0.00751930131251007,7.90472385278925,"Control - H1047R"
"cg09085067","chr4",93376538,"+","cg09085067",NA,NA,NA,NA,NA,NA,"","OpenSea","GRID2;GRID2","NM_001286838;NM_001510","Body;Body","","","","","","","","GRID2","ENST00000505687.1","5'UTR","GRID2","ENST00000505687.1","5'UTR","","","","","chr4:93376429-93377039","4","","","",0.195506505401101,0.105502934188104,13.4238759976682,1.25945357130031e-07,0.00797527015288512,7.77403402642396,"Control - H1047R"
"cg194644191","chr6",94064439,"-","cg19464419","rs164540",0.266791,NA,NA,NA,NA,"","OpenSea","EPHA7","NM_004440","Body","","","","TRUE","","","","","","","","","","","","","","","","","TRUE","",0.16436125956952,0.705565339281987,13.2040970790528,1.46895496571723e-07,0.00797527015288512,7.65198983855343,"Control - H1047R"
"cg19561297","chr7",102553457,"-","cg19561297",NA,NA,NA,NA,NA,NA,"","OpenSea","LRRC17;FBXL13;LRRC17;LRRC17;LRRC17;FBXL13","NM_005824;NM_145032;NM_001031692;NM_005824;NM_001031692;NM_001111038","5'UTR;Body;5'UTR;1stExon;1stExon;Body","low-CpG:102340605-102340757","","","","","","","LRRC17;LRRC17;LRRC17;LRRC17","ENST00000339431.4;ENST00000249377.4;ENST00000339431.4;ENST00000249377.4","1stExon;1stExon;5'UTR;5'UTR","LRRC17;LRRC17;LRRC17;FBXL13;LRRC17;LRRC17;LRRC17","ENST00000339431.4;ENST00000498487.1;ENST00000249377.4;ENST00000477915.1;ENST00000339431.4;ENST00000498487.1;ENST00000249377.4","1stExon;1stExon;1stExon;3'UTR;5'UTR;5'UTR;5'UTR","chr7:102553240-102553710","3","","","","","","TRUE","",0.323331987233235,0.132869796330525,13.1878980435102,1.48584559578729e-07,0.00797527015288512,7.64288059447521,"Control - H1047R"
"cg146886622","chr7",1688174,"+","cg14688662",NA,NA,NA,NA,NA,NA,"chr7:1686716-1687008","S_Shore","","","","","","","","7:1654340-1655086","","","","","","","","","chr7:1687405-1688295","3","","","","","","TRUE","",0.231919177953634,0.153870869306995,13.1349426161979,1.5425656629523e-07,0.00797527015288512,7.61299159018466,"Control - H1047R"
"cg22200330","chr2",230578063,"-","cg22200330",NA,NA,NA,NA,NA,NA,"chr2:230578062-230579981","Island","DNER","NM_139072","Body","","","","","","","","","","","","","","chr2:230578045-230578735","3","","","","","","TRUE","",0.10386356123624,0.0686790161346107,12.9107394396228,1.81046150142614e-07,0.0087753068974125,7.48454893417499,"Control - H1047R"
"cg27235896","chr4",156135578,"+","cg27235896",NA,NA,NA,NA,NA,NA,"","OpenSea","NPY2R","NM_000910","Body","","","","","","","","","","","","","","","","","","","","","TRUE","",0.177360839601569,0.726315412106332,12.7410367043146,2.04717581156544e-07,0.00933897520814842,7.38524625290614,"Control - H1047R"
"cg217905871","chr12",132699738,"-","cg21790587",NA,NA,NA,NA,NA,NA,"chr12:132696661-132697724","S_Shelf","GALNT9","NM_001122636","Body","","","","","12:131265476-131266041","","","","","","","","","","","chr12:132698027-132701445","6","chr12:132699227-132699803","4","","TRUE","",0.366241527474451,0.757555022753454,19.7786506454292,3.21444936985235e-09,0.00125276377548469,10.0862151909902,"E542K - E545K"
"cg265000801","chr17",6338554,"+","cg26500080",NA,NA,NA,NA,NA,NA,"","OpenSea","AIPL1;AIPL1;AIPL1","NM_001033055;NM_014336;NM_001033054","TSS200;TSS200;TSS200","","","","","","17:6338476-6339666","Unclassified","AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1","ENST00000570584.1;ENST00000444243.2;ENST00000571740.1;ENST00000575265.1;ENST00000574506.1;ENST00000576776.1;ENST00000381129.3;ENST00000250087.5","TSS200;TSS200;TSS200;TSS200;TSS200;TSS200;TSS200;TSS200","AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1","ENST00000570584.1;ENST00000574913.1;ENST00000444243.2;ENST00000571740.1;ENST00000575265.1;ENST00000381128.2;ENST00000574506.1;ENST00000570466.1;ENST00000381129.3;ENST00000250087.5","TSS200;TSS200;TSS200;TSS200;TSS200;TSS200;TSS200;TSS200;TSS200;TSS200","chr17:6338385-6338615","3","","","","","","TRUE","",0.381067660395822,0.841989551796282,19.7681877638,3.2307710323001e-09,0.00125276377548469,10.0833413037927,"E542K - E545K"
"cg220268531","chr6",99282887,"+","cg22026853",NA,NA,NA,NA,NA,NA,"chr6:99279317-99283842","Island","POU3F2","NM_005604","1stExon","high-CpG:99389167-99389699","","DMR","","6:99386829-99390830","","","POU3F2;POU3F2","ENST00000328345.5;ENST00000425116.1","1stExon;1stExon","POU3F2;POU3F2","ENST00000328345.5;ENST00000425116.1","1stExon;1stExon","chr6:99282605-99284155","3","","","","","TRUE","TRUE","",0.129764131714951,0.063241772313199,18.9275348222013,4.89517415467973e-09,0.00126543515347907,9.84269429039838,"E542K - E545K"
"cg220268532","chr6",99282887,"+","cg22026853",NA,NA,NA,NA,NA,NA,"chr6:99279317-99283842","Island","POU3F2","NM_005604","1stExon","high-CpG:99389167-99389699","","DMR","","6:99386829-99390830","","","POU3F2;POU3F2","ENST00000328345.5;ENST00000425116.1","1stExon;1stExon","POU3F2;POU3F2","ENST00000328345.5;ENST00000425116.1","1stExon;1stExon","chr6:99282605-99284155","3","","","","","TRUE","TRUE","",0.118399639637068,0.063241772313199,18.4622974118919,6.20794390072706e-09,0.00481438465389185,9.93324081823091,"E542K - H1047R"
"cg093545891","chr1",147381390,"-","cg09354589",NA,NA,NA,NA,NA,NA,"chr1:147380138-147380482","S_Shore","GJA8","NM_005267","3'UTR","","","","","","","","GJA8","ENST00000240986.4","3'UTR","GJA8","ENST00000240986.4","3'UTR","chr1:147381385-147381995","3","","","","","","TRUE","",-0.299279034340079,0.784488841942917,-16.5031522377539,1.80432243940292e-08,0.00699644069102878,9.22014964786903,"E542K - H1047R"
"cg217905872","chr12",132699738,"-","cg21790587",NA,NA,NA,NA,NA,NA,"chr12:132696661-132697724","S_Shelf","GALNT9","NM_001122636","Body","","","","","12:131265476-131266041","","","","","","","","","","","chr12:132698027-132701445","6","chr12:132699227-132699803","4","","TRUE","",0.339240628113207,0.757555022753454,19.5854207112407,3.53109460122589e-09,0.00196004573052535,10.2855920550225,"H1047R - E545K"
"cg265000802","chr17",6338554,"+","cg26500080",NA,NA,NA,NA,NA,NA,"","OpenSea","AIPL1;AIPL1;AIPL1","NM_001033055;NM_014336;NM_001033054","TSS200;TSS200;TSS200","","","","","","17:6338476-6339666","Unclassified","AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1","ENST00000570584.1;ENST00000444243.2;ENST00000571740.1;ENST00000575265.1;ENST00000574506.1;ENST00000576776.1;ENST00000381129.3;ENST00000250087.5","TSS200;TSS200;TSS200;TSS200;TSS200;TSS200;TSS200;TSS200","AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1;AIPL1","ENST00000570584.1;ENST00000574913.1;ENST00000444243.2;ENST00000571740.1;ENST00000575265.1;ENST00000381128.2;ENST00000574506.1;ENST00000570466.1;ENST00000381129.3;ENST00000250087.5","TSS200;TSS200;TSS200;TSS200;TSS200;TSS200;TSS200;TSS200;TSS200;TSS200","chr17:6338385-6338615","3","","","","","","TRUE","",0.340153046265641,0.841989551796282,18.8640570869545,5.05479092873259e-09,0.00196004573052535,10.0635835963562,"H1047R - E545K"
