"","Contrast","seqnames","start","end","width","strand","no.cpgs","min_smoothed_fdr","Stouffer","HMFDR","Fisher","maxdiff","meandiff","overlapping.genes"
"1","Control - E542K","chr5",1020022,1020109,88,"*",2,2.45645863633697e-68,0.00976076030343059,0.0288904239806331,0.0143672218791775,0.782358785456479,0.62148931479441,"NKD2"
"2","Control - E542K","chr8",145008288,145008397,110,"*",2,9.67251368864357e-50,0.0253169820046145,0.0619147357931718,0.0374194490003658,0.150184628501775,0.150039892870487,"PLEC"
"3","Control - E542K","chr11",27015473,27015991,519,"*",8,3.22191908659758e-56,0.0779220965181948,0.121438689054034,0.0930600747542506,0.296623724881976,0.109754077672954,"FIBIN"
"4","Control - E542K","chr5",134915042,134915537,496,"*",6,1.00550117133893e-48,0.118920967082398,0.108130824212142,0.118643774085155,0.171328903709252,0.085471145084791,"CTC-321K16.1"
"5","Control - E542K","chr11",70672388,70673256,869,"*",9,3.5094510953933e-53,0.068452575946173,0.168865500690909,0.159480580871833,0.424841821507183,0.220804698336364,"SHANK2"
"6","Control - E545K","chr7",102553045,102553618,574,"*",7,6.4227106201305e-63,0.000833672065298538,0.0777335467326873,0.00423445869350551,0.478716146979759,0.325049035262762,"LRRC17, FBXL13"
"7","Control - E545K","chr4",24854916,24854976,61,"*",2,4.01987669321265e-45,0.00433448456558584,0.0287026314489804,0.00774393984857049,-0.704834752145823,-0.677563566341023,"CCDC149"
"8","Control - E545K","chr11",70672365,70673256,892,"*",10,8.50007818062397e-53,0.00125107295812846,0.116985850114334,0.0108882556058183,0.8146078626341,0.29592028123987,"SHANK2"
"9","Control - E545K","chr8",145008288,145008397,110,"*",2,1.03783103273891e-51,0.00893683776497559,0.0338579469306788,0.0142205992782388,0.151896105214827,0.150114315045861,"PLEC"
"10","Control - E545K","chr5",1020022,1020109,88,"*",2,1.35792724259593e-56,0.0089460727449365,0.0338637001926843,0.0142323649862991,0.735434927051973,0.57797999269496,"NKD2"
"11","Control - E545K","chr20",42079952,42080143,192,"*",3,1.74366725310803e-34,0.00568946315144024,0.0666788987592405,0.0144125608058211,0.587486445555057,0.559044410602673,NA
"12","Control - E545K","chr7",1127420,1127767,348,"*",4,2.70442947470827e-36,0.00473862446478367,0.0858792564162759,0.0155749151027315,0.418164147353851,0.355566667180197,"GPER1, C7orf50"
"13","Control - E545K","chr11",27015473,27015991,519,"*",8,5.07908808881861e-63,0.0100333545137291,0.0851783716981459,0.0174417759127299,0.294478822642342,0.117706878517353,"FIBIN"
"14","Control - E545K","chr5",118324465,118324627,163,"*",4,4.70208597739037e-36,0.00792781931863568,0.0755962276939532,0.0175420774350256,0.456696121703159,0.31001677660971,NA
"15","Control - E545K","chr6",29580896,29581439,544,"*",7,7.39597378530267e-43,0.00413543141092662,0.112194701128297,0.0187481580448335,0.572151328459057,0.279956308533227,"GABBR1"
"16","Control - E545K","chr12",132699738,132699923,186,"*",2,1.37079975156364e-38,0.0135323696007091,0.0384983579188868,0.0201422284256874,0.342954149924832,0.289201323845925,"GALNT9"
"17","Control - E545K","chr5",142065539,142066245,707,"*",11,7.57374548866284e-48,0.00408571612548026,0.143390204894814,0.0236761687880738,0.332462388785702,0.237089467548186,"FGF1"
"18","Control - E545K","chr17",6338181,6338571,391,"*",7,1.02879275205724e-50,0.0102310458237773,0.0923608709376353,0.0356248394158854,0.367652625643019,0.280168236884895,"AIPL1"
"19","Control - E545K","chr17",75445905,75445948,44,"*",2,5.30666107716562e-36,0.0373109393231076,0.0781228883826773,0.0535431741576851,0.374425862816149,0.246930414733182,"SEPT9"
"20","Control - E545K","chr5",126408756,126409553,798,"*",13,5.03206597585952e-42,0.14265462284696,0.172558601418885,0.156377200118614,0.299176700444236,0.167699097304688,"C5orf63"
"21","Control - E545K","chr12",5620611,5621261,651,"*",8,6.21654185015783e-52,0.364923757437266,0.098799772942406,0.163169540237938,0.373182916575172,0.129800548025037,"NTF3"
"22","Control - E545K","chr5",134914642,134915537,896,"*",11,2.41556335967562e-61,0.531474222667803,0.112312628555303,0.195544954460606,0.334235070907652,0.0699699698703047,"CTC-321K16.1, CXCL14"
"23","Control - E545K","chr7",43151828,43151877,50,"*",2,2.30392768322401e-33,0.62006943978153,0.577157975649863,0.703853168374607,0.262843319080683,0.193187412158313,NA
"24","Control - H1047R","chr7",102553045,102553618,574,"*",7,4.45936617146063e-66,0.00111090701580109,0.0659379015690194,0.00381463052092113,0.379238954920228,0.294226460684486,"LRRC17, FBXL13"
"25","Control - H1047R","chr17",42081594,42082647,1054,"*",12,6.39639213441715e-54,0.000504133572056947,0.143102973391817,0.0070809316584187,0.330759924744577,0.174835211932144,"NAGS, PYY"
"26","Control - H1047R","chr10",14051445,14052028,584,"*",7,9.56147521998208e-44,0.00188853738026909,0.115049587508387,0.0127519996959398,0.352495937796656,0.272685444793769,"FRMD4A"
"27","Control - H1047R","chr6",75794800,75795067,268,"*",4,7.2319742026105e-38,0.00509031268386394,0.0741994382757457,0.0146706267369347,-0.576731612185443,-0.484020833535896,"COL12A1"
"28","Control - H1047R","chr5",1020022,1020109,88,"*",2,2.43712761004914e-48,0.00916506947507497,0.0352790434244106,0.0146870437059731,0.661000029748612,0.527600914399237,"NKD2"
"29","Control - H1047R","chr11",27015473,27015991,519,"*",8,7.53051143003212e-64,0.012389109343092,0.0791103817559635,0.016700749082994,0.287983195436739,0.114558180120268,"FIBIN"
"30","Control - H1047R","chr8",145008288,145008397,110,"*",2,3.12334286137518e-45,0.0107414427550492,0.0381351265039898,0.0169604718131385,0.145040399902922,0.14069928578839,"PLEC"
"31","Control - H1047R","chr5",142065098,142066245,1148,"*",12,4.96359226318821e-55,0.00296298647109074,0.142352495126729,0.0190603103032727,0.363774305734875,0.253078199844869,"FGF1"
"32","Control - H1047R","chr17",75445905,75446450,546,"*",5,8.64758065044466e-42,0.00500056752571601,0.113347216094935,0.020760253343001,0.47476015527741,0.351685911465102,"SEPT9"
"33","Control - H1047R","chr7",1127420,1127767,348,"*",4,3.39486022767135e-36,0.00783727719513857,0.0935575187031986,0.0226498606882629,0.409169070269226,0.328311807941562,"GPER1, C7orf50"
"34","Control - H1047R","chr11",70672365,70673256,892,"*",10,5.68099301793083e-58,0.00477852120766849,0.109837862127634,0.0236871411211827,0.575362314548726,0.248762849914719,"SHANK2"
"35","Control - H1047R","chr1",6556787,6557252,466,"*",7,4.09061496701422e-37,0.0133699853380494,0.132273773959134,0.0316897216084819,0.312680765020763,0.121529042418548,"PLEKHG5"
"36","Control - H1047R","chr14",80678065,80678293,229,"*",4,1.68526652158668e-34,0.0221624682331249,0.0918661478607885,0.0349811570315804,0.334761471638491,0.1710563573738,"DIO2-AS1, DIO2"
"37","Control - H1047R","chr10",32734568,32734684,117,"*",4,1.00448358932143e-34,0.0263127204409331,0.0820809673815167,0.0351112034669444,0.154001472759746,0.126427150207579,NA
"38","Control - H1047R","chr6",29580896,29581439,544,"*",7,8.35293959758969e-38,0.0190817490423255,0.126168114605667,0.057721866685024,0.454253828786722,0.218641782146737,"GABBR1"
"39","Control - H1047R","chr12",5620611,5621456,846,"*",9,8.87246122902149e-63,0.658173325211695,0.106577556423051,0.281665223102629,0.173291140238538,0.0966546168385623,"NTF3"
"40","Control - H1047R","chr5",134914642,134915537,896,"*",11,4.80455364268734e-50,0.834989996297545,0.128292736080778,0.471721404326829,0.173414136980303,0.0355032829437075,"CTC-321K16.1, CXCL14"
"41","E542K - E545K","chr17",6338493,6338571,79,"*",4,2.03140780998668e-57,0.74495585147072,0.0780029110569911,0.344323114452822,0.381067660395822,0.263490253410061,"AIPL1"
"42","H1047R - E545K","chr17",6338566,6338571,6,"*",2,3.17914574215972e-36,0.999999999988965,0.999998886760539,0.999999999997521,0.250416587964238,0.228341203963931,NA
