"","chr","start","end","value","area","cluster","indexStart","indexEnd","L","clusterL"
"1","8",120144329,120145014,-0.0558786227571785,0.335271736543071,171516,249405,249410,6,6
"2","3",95106368,95107015,-0.0736747668926861,0.294699067570745,112679,162975,162978,4,4
"3","11",33146710,33147040,-0.070647097137677,0.282588388550708,24255,18020,18023,4,4
"4","10",77113601,77114061,0.0653539426760424,0.26141577070417,17052,7487,7490,4,4
"5","11",117873036,117873571,-0.0498569911059694,0.249284955529847,34117,32785,32789,5,5
"6","15",73242715,73243187,-0.0615750611810902,0.246300244724361,61835,71853,71856,4,4
"7","9",48678485,48679259,-0.0585403554070415,0.234161421628166,176345,11,256299,256289,4
"8","10",84756044,84756446,0.0466849295712053,0.233424647856026,18400,9710,9714,5,5
"9","4",14621477,14621614,-0.0567081262507016,0.226832505002806,117537,169862,169865,4,7
"10","4",41770586,41770955,0.0366394095310257,0.219836457186154,118708,171669,171674,6,140
"11","7",143295788,143295871,-0.054712022099398,0.218848088397592,162864,236933,236936,4,18
"12","4",41970587,41970673,0.0435260392323566,0.217630196161783,118765,172595,172599,5,78
"13","19",4786980,4787644,-0.0432518492818695,0.216259246409347,87379,109510,109514,5,8
"14","16",43710000,43710768,-0.0537993577101843,0.215197430840737,69566,83437,83440,4,6
"15","11",70220680,70220960,0.0537498602578684,0.214999441031474,27614,22937,22940,4,9
"16","17",13761218,13761838,0.0524743130525231,0.209897252210092,73492,88921,88924,4,7
"17","16",45158108,45158577,0.0522193455062535,0.208877382025014,69697,83649,83652,4,5
"18","4",41693385,41693385,0.051566340142499,0.206265360569996,118681,171391,171394,4,12
"19","10",79937075,79937584,-0.051347040218802,0.205388160875208,17511,8226,8229,4,4
"20","2",26640088,26640576,-0.0506941344729993,0.202776537891997,94463,136796,136799,4,4
"21","11",97700159,97700665,-0.0504536983049403,0.201814793219761,31091,28125,28128,4,4
"22","3",130617590,130618072,-0.0502060639419197,0.200824255767679,115342,166836,166839,4,4
